Date,Open,High,Low,Close,Volume
28-Feb-17,1492000.00,1524000.00,1491000.00,1496000.00,45087
27-Feb-17,1498000.00,1507000.00,1482000.00,1489000.00,17363
24-Feb-17,1547000.00,1548000.00,1498000.00,1498000.00,28513
23-Feb-17,1542000.00,1559000.00,1536000.00,1555000.00,29641
22-Feb-17,1549000.00,1560000.00,1546000.00,1559000.00,18157
21-Feb-17,1542000.00,1562000.00,1529000.00,1548000.00,36072
20-Feb-17,1530000.00,1544000.00,1521000.00,1537000.00,18827
17-Feb-17,1500000.00,1517000.00,1489000.00,1507000.00,36561
16-Feb-17,1510000.00,1528000.00,1510000.00,1523000.00,30553
15-Feb-17,1509000.00,1522000.00,1491000.00,1514000.00,41750
14-Feb-17,1524000.00,1535000.00,1509000.00,1519000.00,39604
13-Feb-17,1530000.00,1534000.00,1510000.00,1523000.00,22417
10-Feb-17,1550000.00,1560000.00,1537000.00,1537000.00,25390
9-Feb-17,1551000.00,1564000.00,1536000.00,1556000.00,26002
8-Feb-17,1558000.00,1558000.00,1526000.00,1549000.00,30711
7-Feb-17,1577000.00,1577000.00,1550000.00,1560000.00,27949
6-Feb-17,1573000.00,1577000.00,1544000.00,1577000.00,24909
3-Feb-17,1575000.00,1579000.00,1560000.00,1566000.00,37697
2-Feb-17,1570000.00,1589000.00,1566000.00,1574000.00,34814
1-Feb-17,1571000.00,1586000.00,1561000.00,1565000.00,37179
31-Jan-17,1613000.00,1614000.00,1571000.00,1571000.00,55668
26-Jan-17,1584000.00,1618000.00,1582000.00,1615000.00,47520
25-Jan-17,1532000.00,1582000.00,1531000.00,1582000.00,55211
24-Jan-17,1517000.00,1533000.00,1513000.00,1522000.00,38675
23-Jan-17,1470000.00,1515000.00,1466000.00,1508000.00,19416
20-Jan-17,1485000.00,1491000.00,1467000.00,1471000.00,13167
19-Jan-17,1498000.00,1509000.00,1472000.00,1484000.00,32055
18-Jan-17,1476000.00,1493000.00,1459000.00,1473000.00,20348
17-Jan-17,1460000.00,1488000.00,1452000.00,1476000.00,18592
16-Jan-17,1471000.00,1493000.00,1440000.00,1466000.00,34161
13-Jan-17,1503000.00,1520000.00,1478000.00,1486000.00,42938
12-Jan-17,1518000.00,1540000.00,1518000.00,1537000.00,32554
11-Jan-17,1488000.00,1540000.00,1480000.00,1537000.00,49337
10-Jan-17,1469000.00,1477000.00,1465000.00,1477000.00,25706
9-Jan-17,1446000.00,1472000.00,1442000.00,1472000.00,33599
6-Jan-17,1430000.00,1438000.00,1423000.00,1431000.00,24735
5-Jan-17,1430000.00,1433000.00,1411000.00,1414000.00,26591
4-Jan-17,1451000.00,1452000.00,1425000.00,1440000.00,26486
3-Jan-17,1440000.00,1448000.00,1422000.00,1439000.00,23901
2-Jan-17,1432000.00,1448000.00,1415000.00,1440000.00,10818
29-Dec-16,1408000.00,1435000.00,1406000.00,1433000.00,19980
28-Dec-16,1418000.00,1430000.00,1411000.00,1424000.00,14181
27-Dec-16,1412000.00,1431000.00,1408000.00,1428000.00,11951
26-Dec-16,1398000.00,1413000.00,1392000.00,1409000.00,8250
23-Dec-16,1403000.00,1425000.00,1393000.00,1396000.00,31020
22-Dec-16,1432000.00,1435000.00,1412000.00,1418000.00,25678
21-Dec-16,1452000.00,1456000.00,1432000.00,1432000.00,23322
20-Dec-16,1430000.00,1450000.00,1428000.00,1438000.00,17881
19-Dec-16,1412000.00,1445000.00,1412000.00,1430000.00,25672
16-Dec-16,1387000.00,1426000.00,1385000.00,1420000.00,49522
15-Dec-16,1381000.00,1382000.00,1372000.00,1372000.00,25104
14-Dec-16,1362000.00,1380000.00,1362000.00,1377000.00,28055
13-Dec-16,1354000.00,1367000.00,1349000.00,1361000.00,51940
12-Dec-16,1387000.00,1399000.00,1352000.00,1355000.00,34778
9-Dec-16,1398000.00,1401000.00,1389000.00,1401000.00,34015
8-Dec-16,1421000.00,1435000.00,1384000.00,1398000.00,53845
7-Dec-16,1420000.00,1434000.00,1418000.00,1419000.00,35592
6-Dec-16,1374000.00,1417000.00,1374000.00,1414000.00,39784
5-Dec-16,1370000.00,1387000.00,1357000.00,1382000.00,41048
2-Dec-16,1370000.00,1370000.00,1348000.00,1361000.00,29052
1-Dec-16,1356000.00,1383000.00,1342000.00,1361000.00,39212
30-Nov-16,1284000.00,1366000.00,1283000.00,1356000.00,97303
29-Nov-16,1320000.00,1324000.00,1292000.00,1292000.00,40620
28-Nov-16,1297000.00,1319000.00,1290000.00,1308000.00,27882
25-Nov-16,1306000.00,1306000.00,1278000.00,1290000.00,23722
24-Nov-16,1295000.00,1308000.00,1287000.00,1306000.00,15769
23-Nov-16,1300000.00,1312000.00,1284000.00,1301000.00,22374
22-Nov-16,1248000.00,1289000.00,1248000.00,1278000.00,20728
21-Nov-16,1241000.00,1257000.00,1234000.00,1243000.00,17055
18-Nov-16,1250000.00,1262000.00,1242000.00,1247000.00,20989
17-Nov-16,1229000.00,1249000.00,1215000.00,1236000.00,16414
16-Nov-16,1215000.00,1226000.00,1206000.00,1226000.00,24296
15-Nov-16,1220000.00,1243000.00,1209000.00,1209000.00,25614
14-Nov-16,1257000.00,1259000.00,1216000.00,1216000.00,29861
11-Nov-16,1243000.00,1274000.00,1243000.00,1251000.00,40284
10-Nov-16,1282000.00,1301000.00,1277000.00,1294000.00,27324
9-Nov-16,1300000.00,1311000.00,1257000.00,1260000.00,24302
8-Nov-16,1297000.00,1302000.00,1290000.00,1294000.00,18700
7-Nov-16,1292000.00,1311000.00,1292000.00,1295000.00,18867
4-Nov-16,1286000.00,1304000.00,1285000.00,1291000.00,21689
3-Nov-16,1297000.00,1315000.00,1284000.00,1285000.00,25727
2-Nov-16,1325000.00,1342000.00,1311000.00,1311000.00,17227
1-Nov-16,1311000.00,1340000.00,1311000.00,1327000.00,19253
31-Oct-16,1301000.00,1319000.00,1301000.00,1317000.00,21972
28-Oct-16,1296000.00,1314000.00,1295000.00,1308000.00,16097
27-Oct-16,1305000.00,1317000.00,1270000.00,1295000.00,16041
26-Oct-16,1327000.00,1327000.00,1287000.00,1296000.00,15552
25-Oct-16,1318000.00,1318000.00,1295000.00,1312000.00,13299
24-Oct-16,1302000.00,1325000.00,1302000.00,1320000.00,19108
21-Oct-16,1311000.00,1311000.00,1294000.00,1302000.00,11807
20-Oct-16,1305000.00,1327000.00,1305000.00,1311000.00,15385
19-Oct-16,1270000.00,1320000.00,1270000.00,1304000.00,26293
18-Oct-16,1264000.00,1282000.00,1260000.00,1281000.00,11249
17-Oct-16,1256000.00,1282000.00,1234000.00,1273000.00,10296
14-Oct-16,1262000.00,1274000.00,1260000.00,1263000.00,22480
13-Oct-16,1278000.00,1292000.00,1256000.00,1262000.00,19987
12-Oct-16,1209000.00,1268000.00,1208000.00,1261000.00,36725
11-Oct-16,1277000.00,1298000.00,1251000.00,1251000.00,52140
10-Oct-16,1323000.00,1359000.00,1305000.00,1338000.00,41454
7-Oct-16,1370000.00,1390000.00,1360000.00,1368000.00,34618
6-Oct-16,1399000.00,1399000.00,1357000.00,1379000.00,38418
5-Oct-16,1300000.00,1330000.00,1295000.00,1327000.00,17255
4-Oct-16,1309000.00,1312000.00,1287000.00,1312000.00,19738
30-Sep-16,1268000.00,1294000.00,1268000.00,1290000.00,36409
29-Sep-16,1258000.00,1296000.00,1258000.00,1292000.00,28851
28-Sep-16,1269000.00,1269000.00,1252000.00,1255000.00,16364
27-Sep-16,1263000.00,1268000.00,1241000.00,1266000.00,23177
26-Sep-16,1282000.00,1299000.00,1261000.00,1267000.00,52257
23-Sep-16,1328000.00,1328000.00,1282000.00,1282000.00,57720
22-Sep-16,1323000.00,1367000.00,1323000.00,1355000.00,45392
21-Sep-16,1332000.00,1339000.00,1291000.00,1323000.00,34570
20-Sep-16,1295000.00,1326000.00,1290000.00,1322000.00,46714
19-Sep-16,1299000.00,1310000.00,1261000.00,1288000.00,63242
13-Sep-16,1213000.00,1272000.00,1208000.00,1257000.00,59587
12-Sep-16,1208000.00,1211000.00,1171000.00,1178000.00,57197
9-Sep-16,1311000.00,1317000.00,1270000.00,1272000.00,37778
8-Sep-16,1323000.00,1336000.00,1312000.00,1336000.00,35569
7-Sep-16,1337000.00,1347000.00,1321000.00,1321000.00,23412
6-Sep-16,1303000.00,1347000.00,1296000.00,1347000.00,25487
5-Sep-16,1290000.00,1321000.00,1290000.00,1307000.00,28552
2-Sep-16,1300000.00,1325000.00,1297000.00,1309000.00,16488
1-Sep-16,1301000.00,1305000.00,1288000.00,1293000.00,33991
31-Aug-16,1350000.00,1355000.00,1321000.00,1324000.00,125276
30-Aug-16,1344000.00,1371000.00,1334000.00,1356000.00,32708
29-Aug-16,1320000.00,1344000.00,1310000.00,1339000.00,31601
26-Aug-16,1322000.00,1344000.00,1322000.00,1324000.00,31215
25-Aug-16,1364000.00,1364000.00,1339000.00,1343000.00,49785
24-Aug-16,1398000.00,1398000.00,1354000.00,1365000.00,48408
23-Aug-16,1394000.00,1400000.00,1375000.00,1400000.00,55188
22-Aug-16,1386000.00,1500000.00,1385000.00,1395000.00,60135
19-Aug-16,1355000.00,1386000.00,1342000.00,1385000.00,45887
18-Aug-16,1305000.00,1360000.00,1304000.00,1354000.00,31871
17-Aug-16,1309000.00,1315000.00,1293000.00,1304000.00,19751
16-Aug-16,1299000.00,1314000.00,1294000.00,1309000.00,42131
12-Aug-16,1289000.00,1299000.00,1283000.00,1292000.00,33865
11-Aug-16,1275000.00,1281000.00,1269000.00,1281000.00,25112
10-Aug-16,1299000.00,1300000.00,1270000.00,1275000.00,38624
9-Aug-16,1292000.00,1292000.00,1278000.00,1287000.00,38495
8-Aug-16,1297000.00,1305000.00,1278000.00,1292000.00,33213
5-Aug-16,1273000.00,1298000.00,1273000.00,1297000.00,23955
4-Aug-16,1255000.00,1279000.00,1253000.00,1273000.00,22252
3-Aug-16,1267000.00,1274000.00,1252000.00,1252000.00,24584
2-Aug-16,1285000.00,1287000.00,1253000.00,1267000.00,31824
1-Aug-16,1277000.00,1301000.00,1277000.00,1285000.00,36976
29-Jul-16,1250000.00,1269000.00,1234000.00,1265000.00,74779
28-Jul-16,1230000.00,1236000.00,1210000.00,1232000.00,32228
27-Jul-16,1208000.00,1224000.00,1208000.00,1221000.00,35178
26-Jul-16,1223000.00,1232000.00,1215000.00,1232000.00,35946
25-Jul-16,1221000.00,1235000.00,1203000.00,1211000.00,28090
22-Jul-16,1221000.00,1238000.00,1210000.00,1225000.00,17644
21-Jul-16,1244000.00,1251000.00,1238000.00,1240000.00,31326
20-Jul-16,1226000.00,1242000.00,1223000.00,1242000.00,31005
19-Jul-16,1225000.00,1250000.00,1224000.00,1226000.00,55634
18-Jul-16,1230000.00,1233000.00,1216000.00,1233000.00,25040
15-Jul-16,1211000.00,1228000.00,1203000.00,1227000.00,31689
14-Jul-16,1198000.00,1216000.00,1190000.00,1213000.00,39562
13-Jul-16,1200000.00,1209000.00,1181000.00,1196000.00,36390
12-Jul-16,1218000.00,1219000.00,1183000.00,1190000.00,41977
11-Jul-16,1214000.00,1220000.00,1212000.00,1216000.00,53669
8-Jul-16,1199000.00,1204000.00,1180000.00,1198000.00,82128
7-Jul-16,1192000.00,1208000.00,1181000.00,1199000.00,41214
6-Jul-16,1224000.00,1224000.00,1179000.00,1180000.00,56158
5-Jul-16,1228000.00,1235000.00,1216000.00,1228000.00,24563
4-Jul-16,1217000.00,1230000.00,1204000.00,1227000.00,27699
1-Jul-16,1183000.00,1226000.00,1183000.00,1214000.00,39830
30-Jun-16,1159000.00,1183000.00,1148000.00,1183000.00,45227
29-Jun-16,1138000.00,1148000.00,1130000.00,1130000.00,20552
28-Jun-16,1134000.00,1139000.00,1117000.00,1127000.00,29897
27-Jun-16,1138000.00,1149000.00,1124000.00,1134000.00,29651
24-Jun-16,1166000.00,1175000.00,1111000.00,1138000.00,46909
23-Jun-16,1173000.00,1180000.00,1154000.00,1154000.00,34637
22-Jun-16,1170000.00,1175000.00,1165000.00,1173000.00,32616
21-Jun-16,1157000.00,1165000.00,1148000.00,1165000.00,24845
20-Jun-16,1145000.00,1156000.00,1141000.00,1147000.00,39071
17-Jun-16,1140000.00,1165000.00,1140000.00,1145000.00,70729
16-Jun-16,1146000.00,1151000.00,1131000.00,1140000.00,37695
15-Jun-16,1134000.00,1153000.00,1130000.00,1146000.00,45339
14-Jun-16,1115000.00,1154000.00,1115000.00,1130000.00,43188
13-Jun-16,1160000.00,1160000.00,1113000.00,1113000.00,40246
10-Jun-16,1175000.00,1175000.00,1155000.00,1160000.00,38033
9-Jun-16,1150000.00,1172000.00,1150000.00,1154000.00,36739
8-Jun-16,1155000.00,1160000.00,1129000.00,1150000.00,49088
7-Jun-16,1130000.00,1150000.00,1130000.00,1144000.00,49222
3-Jun-16,1134000.00,1149000.00,1127000.00,1130000.00,44734
2-Jun-16,1120000.00,1149000.00,1119000.00,1134000.00,88856
1-Jun-16,1073000.00,1120000.00,1066000.00,1109000.00,99620
31-May-16,1047000.00,1080000.00,1034000.00,1062000.00,277897
30-May-16,1063000.00,1064000.00,1040000.00,1047000.00,37269
27-May-16,1090000.00,1094000.00,1059000.00,1059000.00,44632
26-May-16,1082000.00,1082000.00,1071000.00,1071000.00,25357
25-May-16,1052000.00,1078000.00,1046000.00,1071000.00,33122
24-May-16,1040000.00,1047000.00,1037000.00,1041000.00,33689
23-May-16,1042000.00,1045000.00,1032000.00,1037000.00,25491
20-May-16,1035000.00,1045000.00,1032000.00,1032000.00,33611
19-May-16,1032000.00,1045000.00,1026000.00,1032000.00,39001
18-May-16,1032000.00,1038000.00,1020000.00,1022000.00,43438
17-May-16,1028000.00,1034000.00,1026000.00,1032000.00,48345
16-May-16,1033000.00,1039000.00,1025000.00,1026000.00,40563
13-May-16,1060000.00,1060000.00,1030000.00,1033000.00,65073
12-May-16,1081000.00,1083000.00,1060000.00,1060000.00,32188
11-May-16,1085000.00,1088000.00,1076000.00,1081000.00,28168
10-May-16,1087000.00,1090000.00,1075000.00,1082000.00,31184
9-May-16,1060000.00,1088000.00,1058000.00,1087000.00,76103
